BouncedAt,UserName,TimeStamp,DeviceID,Flavor,CheckIn,NumOfPeople,CityName,CityId,NumofRooms,CheckOut
0,travis29@yahoo.com,2021-03-09 21:21:55,4977538,IOS,2021-06-03,3,Waltz,640ebf84-88c3-4d7f-a20c-fe0c8157996b,3,2021-06-25
1,anna49@hotmail.com,2020-08-19 12:45:33,2610177,Android,2021-08-16,9,Mount Angel,94260e57-ad0d-4016-9297-a128ad95bec0,8,2021-09-11
1,pamelafuller@mercado.com,2020-11-13 06:14:31,4246548,Android,2021-08-10,7,Mount Vernon,0ad4cc84-5b98-4d2e-bb7b-1d702cf2342b,7,2021-08-11
1,cathy49@gmail.com,2021-03-31 03:25:06,2284240,Android,2021-07-01,7,Kentmore Park,cbc3c71d-7353-4bbe-b1ec-8f3085e2fa1b,6,2021-07-22
0,betty57@mack.biz,2020-11-03 12:30:52,3601949,IOS,2021-07-25,7,Hoboken,bac878e3-bfb2-4fbc-bda8-b687ea310177,6,2021-08-02
1,taylorclifford@gmail.com,2020-08-13 15:15:05,4866773,IOS,2021-08-01,6,Flowood,4b1bc6b3-fbea-4e2c-958d-eb93f669ef12,3,2021-08-06
1,hawkinsrobert@vaughn.org,2020-11-08 05:52:57,2983497,Android,2021-06-19,8,Lemay,d5750036-3696-4f9d-9fc7-caf611efca3f,6,2021-07-18
1,torreschristopher@campos.org,2020-07-23 09:48:58,7353022,Android,2021-06-29,3,Lacombe,08fc485c-5ba5-4ac0-9970-95d54741e248,3,2021-07-10
1,campbelljoshua@hotmail.com,2020-05-09 19:30:48,6798002,IOS,2021-08-13,2,Wetumpka,28a264de-adac-4baf-831b-50fe3195f658,1,2021-08-18
0,robert98@schroeder-bowen.com,2021-01-02 03:00:15,7287227,Android,2021-07-03,7,Newport,cc9e2ee2-4232-4cb5-a5bc-712530a7c1b7,7,2021-07-22
1,petersonshannon@flores.com,2021-01-14 13:03:55,3199482,Android,2021-06-24,2,Shelburne,81ca5e0c-1e97-4702-9fda-4c965532ae51,2,2021-06-25
0,samantha18@king.com,2021-03-13 16:34:23,2118661,IOS,2021-07-09,1,Smith Valley,1be0e0ad-5bf8-4d6a-8e12-b39213b99df6,1,2021-07-17
0,cole24@richmond.net,2020-07-24 01:23:34,7324817,IOS,2021-06-07,1,Verona,35acf549-fd2d-4d38-a571-209662a323cf,1,2021-07-06
1,thomas33@proctor.com,2021-03-05 00:22:17,9872376,Android,2021-08-12,2,Fountain,3087a3c3-a418-4007-abc2-dd29b9a461c0,1,2021-08-15
0,deckerpatrick@gmail.com,2021-03-29 14:58:15,4940206,Android,2021-05-16,1,Meadow Glade,c063fd7a-40ff-485f-82ee-5c3f3b884a93,1,2021-06-01
1,ryanandrews@pruitt.com,2020-11-19 04:30:04,1822442,IOS,2021-05-16,6,Richton Park,306739c3-64fe-4ca9-afff-ebbf4f3c606d,5,2021-06-10
1,mgreen@gmail.com,2020-08-05 05:52:32,5522503,Android,2021-07-13,3,Pinole,af05205f-2f9e-417b-a3d3-ede45d4a9d07,3,2021-07-27
1,wryan@gmail.com,2020-12-24 13:21:59,7430030,IOS,2021-05-19,6,Clay Village,9573bf46-3016-4008-9604-16dc1227baf6,6,2021-06-15
0,wrightcody@gmail.com,2021-01-29 21:39:35,2150526,IOS,2021-08-14,9,La Alianza,7033219d-460e-4de3-9ae7-2951c0b67ab8,8,2021-08-24
0,davidgray@hotmail.com,2020-12-05 03:23:03,7543777,Android,2021-06-02,3,Cardenas,9fe0bd2a-8820-4357-bd09-ea1e67a6aca3,3,2021-06-09
0,cduran@yahoo.com,2020-05-13 14:18:47,6436565,IOS,2021-08-30,5,Kerrville,206f901d-f239-448d-a037-729a90d99caa,3,2021-09-08
0,teresa04@carter.info,2020-05-08 08:00:18,6093632,IOS,2021-05-19,8,Bensenville,448e0e1b-3fab-4833-a713-ab77e2a592ae,7,2021-06-04
0,allenreginald@austin-collins.biz,2020-10-21 07:49:52,8979256,Android,2021-08-15,8,Fort Branch,10c044c3-e19c-42a6-8934-c83d906bf6fb,6,2021-08-17
1,moraanthony@anderson.net,2020-12-12 03:28:35,5279409,Android,2021-08-28,1,Sioux Falls,f7efa467-fc6d-436c-a83d-5ae317f8aae1,1,2021-09-05
0,rachel85@armstrong.com,2020-10-18 01:16:37,5707629,Android,2021-08-29,5,North River Shores,355765c3-254e-4d02-ae23-9d9b03236319,4,2021-09-09
0,qcompton@watson.com,2021-03-08 20:17:17,1942677,IOS,2021-05-18,6,Indus,0898c1eb-ceb0-4cdf-8170-c9dba69564b9,6,2021-05-30
0,xbrown@allen.com,2020-05-25 20:43:56,4816483,Android,2021-07-28,1,Libbyville,eca8b058-ff29-4ed0-9663-ee7fe3581edb,1,2021-08-22
0,imcclure@fuller-garrett.org,2021-03-21 10:41:55,5945112,IOS,2021-06-28,9,Sumatra,a33deb6d-25ab-4133-9145-b4c4e1350b2a,6,2021-07-27
0,bradleyadams@merritt.com,2020-09-03 05:52:00,8831638,IOS,2021-05-08,5,Miami Springs,03e8119e-82eb-4c08-a7bb-274ceaa31830,3,2021-05-11
1,brandy94@hotmail.com,2020-09-08 01:26:02,3327186,IOS,2021-08-19,7,The Glen,9405446b-9c39-4822-ae04-18859d5b8fc9,5,2021-09-09
1,sonyalee@gmail.com,2020-09-09 12:47:35,8343404,IOS,2021-08-15,4,Michiana Shores,bedd6f28-4ad7-4e5f-b986-91e755220084,4,2021-08-27
1,froberts@roth-bryant.com,2020-10-21 19:07:39,3894975,Android,2021-05-17,8,Strathmoor Gardens,b4bfd4fc-3a44-4813-8be8-f150e71e5c18,4,2021-06-15
0,wdavis@yahoo.com,2021-02-06 12:53:05,9902423,Android,2021-06-11,1,Wheatley,a52fdbb0-354d-4a35-a2fc-73df19de07cd,1,2021-06-15
1,westrachel@duncan-bullock.com,2020-11-08 19:04:52,9600978,Android,2021-06-20,7,Wilseyville,959bb817-f3af-4cd8-90c9-bc154ecea545,5,2021-07-17
0,jamiecraig@ewing.com,2020-10-30 05:14:00,8743764,Android,2021-06-24,5,McMechen,c6dccf7b-0a4e-476d-8353-41ea9a7f5ef8,5,2021-07-08
0,donald39@yahoo.com,2020-06-19 14:23:10,1520907,Android,2021-06-29,4,Argonia,3f85cca4-9356-46d4-9dc7-7de8bc55d30c,3,2021-06-30
1,williamssean@cummings-carlson.org,2021-04-17 03:09:27,5453322,Android,2021-06-19,3,Harleyville,fda2e0d9-6f57-4c8a-b68d-26699bf9c4b0,3,2021-07-17
1,christina63@gmail.com,2020-08-15 12:51:34,1892701,Android,2021-08-02,4,Holcut,85fc908d-92cb-4bfa-9fa9-dffd467da9ed,2,2021-08-21
1,xschmidt@gmail.com,2021-04-01 22:43:56,2047891,Android,2021-05-23,7,Argo,51aea161-c029-443f-8b64-47ac67ff17d2,6,2021-05-26
0,kristinsmith@hotmail.com,2020-11-26 12:18:23,3602811,IOS,2021-05-06,2,Keenes,fdfd7259-b138-4265-a3e8-50d998a5e812,2,2021-05-11
0,richardsontimothy@norton-collins.com,2020-10-29 04:23:44,9783568,IOS,2021-08-04,9,Hudson,135cfbc6-9e8e-440c-862d-6bbf60fd1791,9,2021-08-23
1,carriemcdaniel@hotmail.com,2020-11-05 19:52:02,1823827,Android,2021-05-14,8,Tortilla Flat,d0b9e7b7-6123-4841-ac29-50ddaa698271,6,2021-05-22
1,anthonymiller@hotmail.com,2020-08-08 07:39:15,9430087,IOS,2021-05-12,5,Bowesmont,415df843-1a2f-491d-b995-ea25d8c7d724,3,2021-05-28
0,bmartin@hotmail.com,2021-01-28 13:10:43,3799155,IOS,2021-08-31,2,Oregon,22725c05-a6ef-4df6-a6be-6a1af25231e2,2,2021-09-11
1,smithgeorge@roman.com,2020-12-28 03:16:37,5510834,IOS,2021-08-10,5,Laud,9e69754c-7ac7-439a-8ed3-62e4645e7ca8,4,2021-08-30
0,ihart@yahoo.com,2020-08-16 00:06:54,9353395,Android,2021-07-26,5,Gemmell,c15fb1d8-1319-42ef-b9de-f09e5dee5c13,5,2021-08-10
0,emitchell@mckinney.com,2020-09-24 14:33:25,6941908,IOS,2021-05-29,4,Biwabik,12978110-94aa-443a-b239-440407f07d19,2,2021-06-02
1,hdouglas@yahoo.com,2021-03-16 17:34:52,9410927,Android,2021-07-22,3,Sun City Center,9d5ac746-7021-4d89-9a23-8133a158f2a1,3,2021-08-05
0,xgarcia@yahoo.com,2020-11-30 17:47:56,2580174,IOS,2021-05-07,2,Mamont,282ba706-bad9-4698-b5eb-2dbc2a9f84f1,2,2021-05-17
1,tomwoods@hotmail.com,2020-11-26 22:54:37,3313928,IOS,2021-05-06,7,Stoystown,f848babf-8394-4c6f-b681-823e46926e44,7,2021-05-15
0,dmontes@weaver-campbell.com,2021-01-01 08:57:45,9024416,IOS,2021-08-24,4,Lopeno,68238b3a-35db-45ee-8939-ee6bb9fb0d18,3,2021-09-10
1,melissasweeney@hotmail.com,2021-03-15 21:18:45,3658196,IOS,2021-06-15,9,Spooner,cfc40e7b-c19b-40e3-aad3-c9230fe8fab2,7,2021-07-03
1,csaunders@hotmail.com,2020-07-18 13:48:04,3289846,IOS,2021-08-29,5,Marsh,d398bb7b-dbc5-4041-b0d4-a216c26c94e9,5,2021-09-11
1,briannabenitez@white.com,2020-08-21 19:44:11,1638629,Android,2021-08-13,6,Herndon,d37f88cd-4a85-40aa-bf22-7b5108424c17,5,2021-08-24
0,zgonzales@joseph.com,2021-02-28 06:08:53,2180269,Android,2021-06-09,2,Chrisman,82b4e227-ff1b-4f91-874a-b34cfa421cdf,1,2021-06-14
0,yrusso@thompson-huang.net,2021-01-07 17:10:57,5368295,Android,2021-06-06,5,Coburg,d8d0e90f-118e-4def-9ea3-b3ab86f632df,5,2021-06-07
1,mary31@johnson-russell.com,2020-07-17 02:59:26,4115831,Android,2021-06-25,5,Pepin,d27fbb68-96cc-43c3-ae6d-b725f1b0b4bf,3,2021-07-16
1,cynthiariggs@collins.info,2020-12-28 14:04:16,4730401,Android,2021-05-11,3,Cave Junction,ccdd0f98-770d-4145-b60d-0e12b149cd21,3,2021-05-30
0,rachael35@munoz.com,2020-10-18 07:52:09,3236595,IOS,2021-05-29,6,Bumpus Mills,bcf38357-5c5d-4a6f-ad54-dd80c6787e6b,3,2021-06-23
1,robertmiller@mayo-villarreal.net,2020-12-28 08:29:37,8210323,Android,2021-06-13,1,Tamina,2124faac-0761-4326-a84e-e503c3e200cb,1,2021-06-14
0,smithjohn@hotmail.com,2020-07-13 04:33:47,9738640,IOS,2021-06-19,3,South New Berlin,27cb84db-6d32-4f36-ad23-0ced3195d2df,2,2021-06-27
0,lisa35@yahoo.com,2020-07-05 15:58:26,8967427,IOS,2021-07-27,7,Tyonek,0b38f0a6-e3fc-4f90-b82f-c0e81e9c72c2,7,2021-08-03
1,carolrichardson@yahoo.com,2021-02-04 14:26:40,5609498,Android,2021-07-27,6,Gamewell,ebe1a413-7989-40c8-938c-a3c8d1ec2826,3,2021-08-20
0,fmoon@luna.com,2020-06-17 08:06:32,9911006,IOS,2021-06-25,4,Monkstown,a240fd87-3949-43ff-b38c-37d8498ba5fd,4,2021-06-29
0,grahammichele@johnston-hays.biz,2020-12-11 07:11:11,7259230,IOS,2021-06-15,7,Toonerville,21d8c5b3-2059-4d09-8045-e89995bf3265,7,2021-07-01
1,jensenvernon@hotmail.com,2020-10-26 23:47:52,1322248,IOS,2021-05-05,1,Cheshire,5d54cd14-41f1-4940-8a18-aa0dea4564f7,1,2021-05-22
1,mariahuang@yahoo.com,2021-04-12 19:13:53,4162950,IOS,2021-08-30,1,Pillager,3b1fde76-dd31-41f1-9478-e1f3fe0c8890,1,2021-09-02
1,xfoster@gmail.com,2020-09-18 10:17:01,2400310,IOS,2021-08-07,1,Madera Acres,7c97aa4a-ce23-4c91-9a0a-c29bf0ff5bad,1,2021-08-30
1,pbarnett@yang.com,2020-06-27 04:33:59,9717287,Android,2021-08-29,8,Sundown,3868f610-fd80-42a5-921a-987cae31bbf3,7,2021-09-11
1,katherine67@webb.net,2021-03-25 03:39:06,8787764,Android,2021-08-30,3,Archbold,165f0819-62a2-46e9-95f7-8522b30b09c0,2,2021-09-26
1,kleinlaurie@yahoo.com,2020-07-31 00:02:13,3539691,Android,2021-06-03,3,Sodus Point,93277ecc-5127-4b7d-a1a3-aaee952b7abe,2,2021-06-04
1,guerrerodavid@yahoo.com,2020-06-30 07:34:12,1061470,IOS,2021-08-09,9,Trafford,078fdef8-864a-4e35-83a9-e3aaa1e7a8bd,6,2021-08-18
1,mckinneynicole@leon-donaldson.com,2021-03-13 23:33:33,4436165,Android,2021-08-13,7,Saint Francisville,8c567cdf-b124-4964-9ee6-040ca1f2024b,6,2021-08-23
1,kayla58@rodriguez-rush.com,2020-08-23 17:36:33,5272712,IOS,2021-08-24,5,Glentana,e6afdd88-c103-486a-92b7-f55a9e3dc697,4,2021-09-11
0,ymoss@malone-acosta.com,2020-09-11 20:35:21,1614926,IOS,2021-06-08,1,Church Creek,b0bce5bb-99cb-44d6-bbbc-d3fca6f6d66e,1,2021-06-09
0,snowanthony@rice.biz,2021-04-15 13:44:57,3822101,Android,2021-08-07,4,Gila,6e0715d8-3c16-4493-b221-d4efb1e651e7,3,2021-08-13
1,cooperstephen@yahoo.com,2020-11-16 19:06:11,3856469,Android,2021-06-26,1,Cromwell,f93d4f8a-1270-4e4a-8c13-34b5fff99a45,1,2021-06-28
0,orrkaren@harris.com,2021-03-19 00:45:29,3535313,IOS,2021-07-01,3,Cache,ad42a650-c103-4d0e-a424-acd5460c5a69,2,2021-07-18
0,johnny13@romero-kennedy.com,2020-09-30 16:53:25,3187752,Android,2021-05-26,3,Silver Cliff,e9a23818-7e56-43de-b8df-9aaa59d18651,3,2021-06-15
0,bgallegos@dillon.info,2020-11-23 17:38:31,7778976,Android,2021-07-23,4,Herman,61abf770-588a-427e-bea8-fb2d183fb6eb,4,2021-08-03
1,jesusparker@yahoo.com,2021-03-16 03:43:22,4514861,IOS,2021-06-29,7,Michiana Shores,c070db90-9b5e-48bd-8215-a24b50e40a50,6,2021-07-15
1,wallacelinda@warren.org,2020-08-29 23:22:32,4946364,IOS,2021-05-06,4,Essex Fells,0e5bd8b1-31f9-43c5-b3ad-5a08d61edc17,2,2021-05-07
1,mcdonaldjustin@yahoo.com,2020-05-16 11:38:00,8659605,IOS,2021-07-29,2,Gem Lake,d25d934a-2bdd-4ce0-909a-bd67bffd9ca9,2,2021-07-30
1,robert64@watts-salinas.com,2020-09-19 10:19:05,2865488,IOS,2021-05-14,4,Barnum,65ce894d-087f-4c76-832c-de856d7e88df,3,2021-05-24
0,jacob99@yahoo.com,2020-10-02 21:13:31,6611441,Android,2021-05-17,7,East Hampton,a813dd87-206b-4179-8b43-dc601035dac3,6,2021-06-08
0,ksanchez@ryan.net,2021-04-05 08:26:56,8684013,IOS,2021-08-17,3,Donnelsville,ee10d3bc-cf9d-4433-96d0-61426bf76995,2,2021-09-11
1,nwebb@hotmail.com,2020-07-13 07:08:09,4498585,Android,2021-08-21,2,Novi,eda46102-987c-455e-a60b-4653d26f2c28,2,2021-09-01
0,tmartinez@gmail.com,2020-10-08 02:11:40,8655202,IOS,2021-08-01,1,Saint Helens,80159197-0449-4f99-90f1-5944f0e0d90a,1,2021-08-12
1,mark43@shannon.net,2020-11-29 21:51:02,3157864,Android,2021-06-30,4,Kingston Mines,142bee8e-c547-4677-b013-8af4e19c4f12,3,2021-07-28
1,fernando17@gmail.com,2020-11-13 17:34:44,9557309,Android,2021-08-22,6,Berkley,0733c208-f0ac-4933-b762-bc27d1005f5c,4,2021-09-16
0,xchan@rodriguez.com,2020-08-06 18:39:33,4901633,IOS,2021-08-17,7,McKittrick,929443f6-3cb6-42d8-af97-55fe49d7f081,4,2021-09-04
0,amy71@dyer.com,2021-04-17 04:11:04,2724058,Android,2021-05-13,4,Hackleburg,73ded0c1-c095-47ce-a087-ffd047a87533,3,2021-05-27
0,stevenfarrell@yahoo.com,2020-11-24 08:17:38,5661918,Android,2021-05-23,5,South Amboy,d8e839f8-baf2-4267-993e-e368a542e1fc,5,2021-06-10
0,ubray@yahoo.com,2021-01-12 12:44:55,3886807,Android,2021-06-15,1,Huetter,fdbe2e4f-d90b-4424-a2cb-e5569f8cd003,1,2021-06-25
1,brownthomas@carter-tucker.com,2020-06-09 08:01:44,1521533,Android,2021-06-26,9,Bowesmont,d39c1d6e-a1cb-4a8c-9658-63fddce46a92,7,2021-07-10
0,iortiz@parker.info,2020-05-05 07:53:29,2290304,Android,2021-06-17,8,Herndon,d37f88cd-4a85-40aa-bf22-7b5108424c17,4,2021-07-09
1,logandickerson@prince.com,2020-11-21 01:46:02,1190020,IOS,2021-07-07,3,Talbotton,71a22f42-2876-4d4d-be96-e1ef94a57fa8,2,2021-07-22
0,pdavis@yahoo.com,2020-06-09 08:01:30,2436308,Android,2021-06-21,3,Milwaukie,cdc68d0a-b168-420b-b0bd-d4661db375c9,2,2021-06-29
1,ycampbell@hotmail.com,2020-09-27 13:26:44,8163719,IOS,2021-06-26,7,Bow Valley,fbad02be-4e70-4963-b2b9-0544f38dc1b4,7,2021-07-03
1,john45@gmail.com,2020-05-10 06:57:15,9199554,Android,2021-08-10,1,Cottage City,77f70499-8823-4a90-97b3-12702e614bcc,1,2021-08-17
1,josephramos@yahoo.com,2020-06-04 07:35:28,7772174,IOS,2021-08-27,5,Saegertown,3a53f6e5-de15-4137-9953-41c7df33e013,4,2021-09-19
1,ocasey@hotmail.com,2020-10-19 10:19:25,9977450,Android,2021-08-21,9,Earlton,d4947d8b-6937-43fd-a8ea-390b5f0bec59,5,2021-09-01
0,james38@brown.biz,2020-10-23 21:48:54,7851952,IOS,2021-07-27,5,Standing Pine,594424ad-08b2-44ef-a583-05b902acc6b1,4,2021-08-04
0,nicolegolden@yahoo.com,2021-02-20 07:06:59,6526741,Android,2021-05-13,8,Orange,1c8f40a6-0a10-4000-9de4-de6127996d79,6,2021-05-29
0,debramckay@hotmail.com,2020-11-12 09:29:52,5320973,IOS,2021-05-15,6,Ferris,702183a9-90c0-44af-914c-cfceba5b6a40,6,2021-06-07
1,dwhite@rodriguez-fox.com,2020-06-16 18:51:33,6614185,Android,2021-07-21,1,Dassel,04c95362-d396-4457-8987-a9c8fbaa4154,1,2021-08-06
1,jgriffin@blankenship.com,2020-10-27 16:04:01,7243392,Android,2021-07-25,2,Tarver,a176293d-c192-4a6f-966b-a6684211a874,2,2021-08-20
0,hayeslauren@gmail.com,2021-03-26 07:02:38,5759950,Android,2021-06-28,8,Andale,39ff0634-be97-4555-a423-4f83bc041028,8,2021-07-23
0,moyerlindsay@yahoo.com,2021-03-28 19:04:50,2137851,IOS,2021-05-20,5,Knox City,93496774-49fc-44b7-a09c-0ddbd1a0c9af,5,2021-06-13
0,stephanieramirez@hotmail.com,2020-09-02 07:31:50,7830102,Android,2021-08-17,8,Millikin,02a3fb2b-72f6-41d0-8fd7-94f8bc99f0b2,4,2021-08-18
0,dalecarlson@gmail.com,2020-10-31 23:52:23,1491277,Android,2021-07-04,4,East Nassau,5d1a3b6e-d93a-4225-aba6-87e19c5502b8,4,2021-07-16
0,rjohnson@hotmail.com,2021-01-14 10:35:37,5991441,Android,2021-08-07,6,Denio,66b974c7-e51a-44fc-a81b-af560d3bb060,3,2021-09-02
0,bhenry@ballard.org,2021-01-14 02:48:45,1830390,IOS,2021-05-13,5,Maple Valley,b1117aeb-5b7b-4edc-88e5-cb3d346fd934,4,2021-06-09
1,jennascott@yahoo.com,2020-07-25 22:18:54,5546135,Android,2021-05-06,7,Cat Creek,2556e260-0391-483f-bbfb-9dd9c7a45993,6,2021-05-09
0,david12@yahoo.com,2021-05-02 06:46:09,4276715,Android,2021-06-11,2,Bowesmont,415df843-1a2f-491d-b995-ea25d8c7d724,1,2021-06-28
0,meganfletcher@hotmail.com,2021-02-20 03:37:13,4806931,Android,2021-06-24,3,Neilton,b8c89dc7-3f0e-498c-adb5-8e63c7271aa6,2,2021-07-23
1,sschaefer@yahoo.com,2021-01-19 16:40:11,9503870,IOS,2021-08-26,3,Eustis,862b71b5-76c5-455d-8d66-8f1bc3a9d1b8,2,2021-09-18
1,brittany33@gmail.com,2020-05-21 09:57:08,1906074,IOS,2021-05-05,5,Oliver,4b99330c-63dd-41aa-bd1b-e9f263800bf8,4,2021-05-24
1,rodriguezdonna@taylor.biz,2021-01-16 23:21:52,1631899,Android,2021-06-26,4,Power,1cebad4a-dcaf-4ed0-a6b4-bc76e51c85ce,2,2021-07-23
0,tina73@gmail.com,2021-01-23 14:18:35,7301547,Android,2021-05-19,9,Chignik Lagoon,ade99505-04eb-4f41-a88c-9d39eb387d94,5,2021-06-11
1,mcgeejacob@hotmail.com,2020-09-13 12:29:14,3697677,IOS,2021-05-28,3,Searles,9d9b6371-0b14-4540-92d6-44805c084ea2,3,2021-06-01
0,fieldsjoseph@yahoo.com,2020-07-14 11:44:52,6707274,Android,2021-05-14,1,Castle Danger,7f053a14-5a4b-4448-a130-6b8cb14af2fc,1,2021-06-01
1,mitchellaudrey@gmail.com,2020-11-01 15:39:46,1753859,Android,2021-05-26,4,Browerville,d0f62b2e-6f51-4324-99da-b1c882ef607a,2,2021-06-11
1,jessicawilliams@smith-charles.info,2021-03-09 01:33:05,3855850,Android,2021-07-08,3,Young America,bae9aed7-f521-4968-bac4-f003bb17c215,3,2021-07-28
1,lferguson@simmons.info,2020-12-22 05:11:51,5433364,Android,2021-05-31,1,Paulina,8bbfe941-538f-4d80-932b-d988a1c88e7b,1,2021-06-04
1,henry14@gmail.com,2020-12-14 07:03:50,7995412,Android,2021-06-08,5,Homeacre,5c9551bb-d225-4aa1-8d98-703b2af2e09f,3,2021-06-11
1,pwilson@hotmail.com,2021-04-01 00:07:14,1706440,IOS,2021-06-07,4,Ty Ty,17801530-270e-49e6-b1c3-83f57d8a4a64,4,2021-06-12
1,cestrada@gmail.com,2020-05-17 07:05:08,8845097,IOS,2021-06-15,5,North Bergen,22f9a702-1d81-45c7-a3d0-a1aae75ebeda,4,2021-07-09
1,pamelacarr@gmail.com,2020-05-10 17:28:26,1174547,Android,2021-08-17,5,Seibert,e2c7abe6-e782-4640-96ad-aa1de4100051,3,2021-09-10
1,leetristan@hotmail.com,2021-04-27 14:41:16,5165332,IOS,2021-07-22,5,West Belmar,e3a00b6f-123c-47ae-9d7e-d5c88d15eca6,4,2021-08-13
0,rowehannah@fletcher.net,2020-12-29 16:53:58,4602807,Android,2021-05-11,7,Galesville,247f7047-5110-4f3c-975c-67cd0ae54def,6,2021-06-05
1,craigarnold@reid.com,2020-12-20 17:57:09,3822658,Android,2021-05-20,2,Duquoin,9c70ec56-b03e-4ff8-813d-ba2368a9c487,2,2021-06-01
1,jennifermartinez@gmail.com,2021-02-16 05:05:28,3051827,IOS,2021-05-18,3,Duarte,aa954b33-6220-435c-aa32-644cb6b246fa,3,2021-06-04
1,ukey@gmail.com,2020-09-07 03:32:01,9692852,Android,2021-05-27,1,Greenwood,a85e6f1b-c207-4c6a-ac38-168dbe6b185c,1,2021-05-28
0,cbell@soto.com,2021-02-02 01:33:23,3405344,Android,2021-08-29,6,Grand Rapids,0d69b50f-0b65-4d80-93d4-55bd1ffd1d09,3,2021-09-05
0,devon06@hotmail.com,2020-07-26 14:06:14,4231600,Android,2021-07-20,2,Wylliesburg,3c92f409-dec2-4681-b911-d15219d2f215,1,2021-08-17
0,katherinereyes@yahoo.com,2020-09-05 06:23:41,3613797,IOS,2021-06-22,9,Wellford,c9e2b94a-e919-4769-926e-bdd33df8bd74,5,2021-07-12
0,leah59@sanford.com,2021-03-24 16:21:48,9604551,Android,2021-06-02,5,Iraan,7c8d9406-c374-4d30-bae4-da7ca7aaa31c,3,2021-06-17
0,veronicaferrell@yahoo.com,2020-05-25 13:41:49,6121610,IOS,2021-05-12,5,Cotton Plant,b8ef2f31-2371-49bc-8534-a4cec9513161,5,2021-06-03
0,brian05@thomas.com,2021-02-24 21:13:35,6140380,Android,2021-08-14,3,Elsmore,80ab7097-6d16-4154-bf7b-ba8b6763d444,2,2021-09-05
0,gonzaleselizabeth@gmail.com,2020-07-27 20:37:32,7273112,Android,2021-06-27,8,Tofty,c9e440b3-fe73-4699-8be0-469bd036847e,5,2021-07-01
0,chentodd@huffman-case.biz,2020-10-02 20:25:51,2246123,IOS,2021-05-10,2,Martinez,30960978-7af7-4acb-8415-da0781da23d0,1,2021-05-30
0,khooper@hotmail.com,2021-03-05 13:43:04,8371028,Android,2021-08-30,2,Rosemont,a4ee3a1e-f939-46d7-a8b2-b62c66920dd7,1,2021-09-05
1,adamsmelissa@rivera-rodriguez.com,2021-02-05 17:21:55,1678576,Android,2021-08-04,8,Greenacres,9acc0aa4-9662-4cdc-a13a-e9f18e0be338,4,2021-08-05
1,wsmith@grimes-mcdaniel.net,2020-09-30 08:08:08,4931672,Android,2021-05-09,1,Abercrombie,5a14079c-32b3-4727-87d4-11ebdbbdce84,1,2021-06-03
0,robert56@gibson.com,2020-09-08 14:18:49,7883407,Android,2021-06-02,4,Oconomowoc,6d7787f4-b29a-4e1f-80ed-957eccd2b439,2,2021-06-15
1,markhammond@henry.net,2021-02-02 04:06:13,8782117,Android,2021-07-19,9,Orland Hills,0c47b3e5-7895-4961-9685-66f4052aacd1,9,2021-07-25
0,katherine59@gmail.com,2020-07-19 05:08:18,9380290,IOS,2021-06-11,2,Liberty Hill,c31129f1-9656-443e-901c-5445d2eb7b91,1,2021-06-23
0,jacobsanthony@johnson-woodward.com,2020-07-08 16:07:27,3917306,IOS,2021-07-12,2,Flaxton,3f3bf6c6-3552-4566-a173-ae9032e9b66f,2,2021-07-15
0,boydmichelle@yahoo.com,2020-12-23 19:58:33,3115595,IOS,2021-06-11,5,Edgely,a7cd4a12-0760-4f83-b461-49eef358e3c9,4,2021-06-14
1,jason17@morgan.info,2020-11-01 21:45:04,4332319,IOS,2021-07-30,2,King Cove,b9530fae-f29e-45c5-a3af-0e3c1ba6bdf2,1,2021-08-06
1,jonesjulie@yahoo.com,2021-04-15 10:14:22,5346256,Android,2021-08-12,8,Lyons Plain,136df256-9dfb-4048-9ef8-cd1657641a59,8,2021-08-30
0,simonstacey@morse.com,2020-10-27 21:09:29,5982248,IOS,2021-07-25,7,Rosita,7260e109-f76c-4059-97de-9a4a5616f98d,7,2021-08-17
1,vray@peterson-kelly.org,2020-11-25 06:01:06,8416380,IOS,2021-05-12,7,Durant,a1f39dd1-54c7-4b84-8e57-b95cac0cf8e9,5,2021-06-08
0,patrick22@gmail.com,2020-06-11 03:41:54,3782517,Android,2021-05-22,3,Nathalie,95786a74-be66-4600-89d0-02ec6c93e2c3,2,2021-06-19
0,keithbailey@yahoo.com,2020-09-21 22:11:53,9763516,Android,2021-08-18,3,Vacherie,47b7876b-3c5f-4ad6-b28f-36d309b6de06,2,2021-09-09
0,yjohnson@romero.com,2021-01-26 10:04:07,7372506,IOS,2021-08-13,8,Mayoworth,aece6446-39bd-4a7a-8d1d-7aa89e5868d1,5,2021-08-27
1,aweaver@hotmail.com,2021-04-05 05:51:11,5421629,Android,2021-08-10,8,Big Bar,9ddd123a-5189-4f4f-ba51-db0fa41a87af,7,2021-08-21
1,christinesmith@yahoo.com,2020-08-15 16:51:07,4809054,IOS,2021-07-17,4,Calumet City,c05d771b-b95d-46f6-a33f-aa39b2368ab3,4,2021-08-13
0,robertabennett@gilmore.com,2020-11-01 15:18:38,8542345,IOS,2021-06-20,3,Ronneby,88d26485-5be9-431e-bda1-e28443a54212,3,2021-06-28
1,hross@coleman.com,2020-12-29 19:02:54,1676996,Android,2021-07-04,1,Friday Harbor,05b87060-81f8-418e-8833-bea4d1eb2a91,1,2021-07-19
